shap_Pregnancies,shap_Glucose,shap_BloodPressure,shap_SkinThickness,shap_Insulin,shap_BMI,shap_DiabetesPedigreeFunction,shap_Age
-0.23783639,-1.6980666,0.12945746,-0.2404688,-0.85854095,0.25483686,0.7686744,0.035106085
-0.1794187,-2.1112206,0.14869198,-0.10184767,0.182791,0.05104346,-0.25817952,0.25791124
-0.17740016,-2.0387602,-0.2695477,-0.041128308,-0.65020996,0.23249775,2.197642,-0.28772426
-0.1761383,0.30970293,0.11483184,0.029504953,0.2309101,0.23260564,-0.36512852,-0.4238988
-0.045864563,-0.64238644,-0.15682961,-0.027692098,0.18452731,-0.0963886,-0.41068134,0.7517285
-0.08782782,-2.0318623,-0.30199036,-0.114375785,0.14014505,-2.3495898,0.3944924,-0.008072539
-0.14307597,-0.34138083,0.06025792,0.12379407,-0.5530169,0.26536158,0.4092961,-0.5570386
-0.15288863,0.14683576,-0.33233356,0.5618211,0.22543219,0.40279397,0.39632854,0.18031976
0.6119438,-0.55470777,0.039681554,0.10414825,-0.0019308487,0.20872734,0.7560802,0.9137006
-0.17341377,0.23882017,0.11425438,-0.053559944,0.12763599,0.33290833,0.38613054,-0.26948342
0.5591717,-1.220019,0.004534876,0.22301672,0.24028087,0.30173922,0.95562464,0.8403112
-0.2059438,-1.9716232,-0.046665773,0.0054293377,-0.60834,0.06106305,-0.9336369,-0.206386
-0.19824472,-2.1349573,0.026290935,-0.17485057,-0.80057704,0.19728558,-0.34875733,0.01817639
0.48543516,3.0782459,-0.09919906,0.09453494,0.12638626,0.26470032,0.17621061,-0.10639089
-0.2971554,2.3112402,0.047696967,-0.0416576,-0.093426675,0.38196614,0.09861401,0.39157292
-0.2022555,0.12627508,0.020586893,-0.07170817,0.2406937,0.10601253,-1.0263784,-0.22685044
-0.18143168,1.5158601,0.09334874,-0.04078595,-1.420476,0.20318313,-0.41763353,0.24222589
-0.29294384,1.9226873,-0.72184306,-0.002463958,0.103681915,-0.7470303,0.008651992,-0.06341726
-0.2542923,-0.3165823,0.19044742,-0.1555151,0.15968329,-0.33198375,-0.26201582,-0.6926241
-0.1444036,-2.2917116,-0.011743177,-0.07641731,-0.042560734,0.1394411,0.1894785,-0.2812219
-0.26309568,-0.40015984,-0.28716138,-0.030056063,0.16967684,-0.32557967,-0.20114237,-0.14232029
-0.20435776,-2.1098895,0.077164374,-0.04560498,-0.2539349,-0.11087959,-0.2606449,-0.24952516
-0.12565064,-2.279174,0.13590692,-0.0073897047,-0.11351165,0.12734525,-0.29751593,-0.19029234
0.07376471,-0.82133216,0.17642249,0.018821858,-0.30742627,-1.8987416,-0.15412104,-0.055072866
-0.123711735,-1.1247817,0.073634736,0.041746575,0.21923806,0.13693061,-0.36899543,0.09835647
0.41756943,-0.35556367,0.06187178,-0.031640753,0.20181203,-0.12374592,-0.24170777,0.2009377
0.12330944,-0.64673024,0.0195773,0.08031437,0.25869,2.0633729,-0.018989166,0.24696918
0.33618724,-2.1315675,0.038808387,-0.12304003,0.19881853,0.28648797,-0.42326078,0.02336428
-0.13954708,-0.069612116,0.004392038,-0.05051147,0.23367938,0.18264537,-1.2541794,0.7656093
0.07385196,3.4950023,0.22007094,0.023031939,-0.19326904,0.25741792,0.26688945,0.018744644
-0.1564775,-2.0227184,0.0237358,0.12565966,-0.70128095,0.16899842,-0.3333271,-0.3875662
-0.19351973,-1.2583715,-0.35029617,-0.024575487,-0.92357713,-0.7965085,-0.18916827,0.19042116
-0.13729179,-2.2795432,0.06523956,-0.08772866,0.14886144,0.25838292,0.061629433,-0.39639363
-0.21640243,-1.2261226,-0.2844619,-0.2150363,-0.35940787,-1.3353177,0.5052603,-0.3222755
-0.12727067,-1.1984189,0.06929881,-0.06480948,-0.4552077,0.054001335,-0.26690817,-0.19258615
-0.13228346,-1.6104225,0.14538062,0.24201988,0.23959813,0.2901613,-1.232117,0.86696684
-0.07517236,0.17145252,0.032868326,-0.041757774,0.26248422,0.16550063,-0.035207275,0.03518748
-0.010843487,-0.219714,0.20230709,-0.010306719,0.28803402,0.3224993,-0.25664568,0.4172087
-0.090142325,-2.8416436,0.08662849,-0.106383726,0.21487302,0.21307443,-0.33567196,0.21012272
-0.20620818,-0.07968289,-0.40844074,0.03899202,0.08453341,-2.3644834,0.066414036,-0.2824715
-0.14121574,-0.6498115,-0.41395032,-0.03268678,-0.36679068,-0.3019808,-0.324637,-0.2655219
-0.17360036,-1.2677127,-0.30331498,-0.28943107,-0.17633852,0.0849746,-0.3860195,-0.6219306
-0.35487714,0.37458414,-0.085335135,-4.1220337e-05,-0.6705076,0.3330125,0.3076294,-0.41174778
-0.15376827,-0.7087174,-0.1799856,0.07261686,-1.1228352,0.18234505,-0.4987147,-0.3328462
-0.06293383,-0.9319844,-0.2472036,-0.06978837,0.099781305,-2.0913773,0.41087586,0.09093879
-0.19771504,-0.48442832,0.111884415,0.055725552,0.2097422,0.60812134,0.55613035,-0.43808421
0.13422269,-0.25963578,0.051086493,-0.0628674,0.1621516,-0.90637827,-0.25305906,-0.07766876
-0.04425009,2.6800861,0.025471715,-0.26051456,0.16748048,0.11593498,0.41534802,-0.025322966
-0.14140022,0.7450927,-0.11494823,0.50101066,0.23214716,0.49857193,-0.050853927,-0.25944844
-0.024295554,-0.91294116,-0.32174373,-0.06761512,0.108529694,-1.5840008,-0.23247264,-0.12578976
0.2118305,-0.7203098,0.026300227,-0.08487298,0.08900971,-1.9260628,0.032804687,-0.10419816
0.26905647,-0.8379984,0.013851864,-0.025885373,0.245789,-0.010962941,-0.61723036,0.5097112
0.73050576,-0.1684441,0.08546177,-0.021542793,-0.15009986,0.009612171,0.47673488,1.0121566
-0.27515963,-1.4957886,-0.29293558,-0.26549846,0.042378597,-2.1159008,-0.18047446,-0.43912497
0.48947352,0.4423897,0.14143866,-0.033303756,0.24419565,0.22494806,-0.31236696,0.38747692
-0.09263806,-1.0522965,0.14830263,-0.027661044,0.12934041,-1.7236049,-0.246907,-0.035645902
-0.073961064,1.8237283,-0.043099802,-0.06665641,0.3502433,0.2270617,0.018233476,0.40795124
-0.21253464,-2.5777974,0.13492863,-0.12796545,0.07466782,-1.8900907,-0.18713076,-0.20855097
0.44911167,-0.25694555,0.010184519,0.11764956,0.20409228,1.2301339,0.13818814,0.544751
-0.1800441,-0.68515503,-0.0020429334,-0.23448013,0.19939172,0.056433447,-0.389404,-0.6323664
-0.086125106,0.31656396,0.04015416,-0.051277336,0.22920038,0.26320344,0.021084156,0.7659537
-0.20868127,-1.3176255,-0.28996056,-0.12844364,-0.049221776,-0.33700672,0.41501123,-0.25836524
-0.2129405,-0.654908,0.10032969,0.20309925,-0.37827042,0.3056463,0.41366395,0.25900635
-0.07266541,2.9477353,0.022785164,-0.45417866,0.22839718,0.21607582,0.2921523,-0.3657377
-0.042351693,-2.696024,-0.052760016,-0.09836489,0.20239432,0.565703,-0.48928484,0.5847227
-0.2730332,-2.0766592,-0.25001442,-0.17439795,-0.24926876,-0.4374505,0.08359258,-0.23841417
-0.08420417,2.6163247,-0.027031587,-0.023374215,0.18896557,0.32573763,-0.864219,0.002107021
-0.30747733,-0.87896043,-0.31876907,0.009827071,-0.113286726,-1.8213537,-0.1586933,-0.21953815
-0.25209516,-0.62300134,-0.29851237,-0.08603071,0.08244584,-0.7791026,-0.0638773,-0.7695508
-0.09615897,-1.3957856,0.18310992,-0.030144088,0.10998825,-1.4073495,-0.36668375,-0.17353305
-0.1888474,-0.16400851,0.05133978,0.042588446,0.19977334,-0.2792988,-1.0046794,0.090860546
0.31025043,0.24700044,0.07267185,-0.03876011,0.2146431,0.17248166,0.371281,0.5945052
-0.10808863,2.7574294,0.1679205,-0.038861357,0.13615215,-0.307117,-0.06386768,0.15212402
-0.13866867,-0.5353948,-0.09351092,0.20400645,0.19968376,0.29530436,0.4317082,-0.4779097
-0.14001887,2.9367135,0.0527572,0.080839604,-0.24369603,0.24445172,0.6851814,-0.100261725
-0.28556308,-1.7980232,0.11347357,-0.0055311956,-0.021432145,-1.503779,-0.24632347,-0.16621996
-0.19240946,0.28560975,-0.044674452,0.07916831,-0.39222494,-0.055556413,-0.12927948,-0.27550644
-0.3110932,-0.75295097,0.21719708,-0.19994678,0.018871404,-1.4957829,-0.088199764,-0.4783954
-0.16041444,-1.0297004,-0.25746244,-0.12681513,0.20506018,0.07381739,-0.33028474,-0.7271393
-0.025785668,2.6483445,-0.0425576,-0.05288392,0.26770934,0.25388488,0.32918227,0.20126332
0.44161096,2.4096665,-0.06802063,0.046481308,-0.128384,0.1957388,0.3906726,0.24588172
-0.15689553,-0.7026796,0.13091636,-0.085978836,0.16338016,0.3305787,0.66183084,-0.39302307
0.4699528,0.5653753,0.017368065,-0.07935419,0.22608721,0.31296203,0.5801098,0.6544815
0.09542781,-1.027028,0.18103744,-0.030144088,0.10995969,-1.2298205,-0.28162712,-0.18700105
-0.18173373,-0.24507439,-0.36629528,-0.026575003,0.18935055,-0.25735074,-0.65435135,0.093321726
-0.19681245,-2.5082335,0.1177013,-0.12538971,0.15349145,-1.2447364,-0.2358495,-0.1121134
0.6167364,-0.25124797,0.12587519,-0.04802112,0.14829172,0.27254474,1.3072075,0.7914897
-0.038831312,-0.37857565,0.13071327,0.043639332,0.17106578,0.31904244,-0.08049802,-0.62924033
-0.20403102,-0.7104019,-0.14178425,0.03627579,0.22441576,0.026470294,-0.28137967,-0.37475267
-0.21079434,-1.176366,0.06818824,-0.07984717,0.07163046,-1.4733331,0.28804004,-0.12206638
-0.32913443,1.6551764,-0.61341995,-0.08170804,0.1693497,0.11271816,-1.5196341,0.30550915
-0.026996268,-1.4988825,0.11872818,-0.18656637,-0.27666646,0.66069555,-0.2588141,-0.4788575
-0.19629343,-0.5842299,0.13130966,0.05044327,0.18090554,0.14289615,-0.82399166,-0.5341363
-0.21856864,-2.0166357,0.02409733,0.13561942,-0.9362197,0.1900327,-0.35329714,-0.062281057
-0.2150881,-0.35741013,0.059722967,0.040986232,0.10382516,-1.7299492,-0.22414015,-0.28141904
-0.13167378,0.36743093,-0.015893253,0.038253557,0.20479713,0.34074554,-0.07241414,-0.4051709
-0.15646507,0.12668258,0.01707924,-0.051605012,0.22546251,0.21160533,-1.1235564,0.6803358
0.09174676,-1.515506,0.12534669,-0.16994439,0.044534378,-1.1739638,-0.79989946,-0.40446392
0.16434553,-0.1972174,0.15532206,-0.08256708,0.1388956,-0.33931962,0.49509352,0.1572459
-0.03989192,-0.85101724,-0.03255564,0.014217962,-0.47735944,0.18923919,-0.39378327,-0.5176564
-0.18165043,-0.9358895,-0.32687348,0.031941175,0.10639715,-1.5991101,-0.08387396,-0.3008724
-0.2846105,-0.09607874,0.08827061,-0.24810542,0.08868728,-0.47814533,-0.98061645,-0.5663435
0.51680416,-1.8365622,0.12653984,-0.0904031,0.10292821,-1.6238765,-0.3876889,0.15370002
0.34837973,-0.7477727,0.121810354,-0.029497042,0.23864086,0.39832765,-0.17770454,0.2591676
-0.12561399,-0.7730151,0.06807498,-0.029773172,0.21219225,-0.16148089,-1.021021,0.6753859
-0.20613867,-1.4595144,0.030964822,-0.18160985,-0.6302213,0.17233153,0.23513144,-0.33248785
0.49568236,-0.8630195,0.1243189,0.10503059,-0.28017116,0.29702905,0.78394306,0.58689344
-0.27635422,-0.7486195,0.006929339,-0.032573298,0.07904053,-1.4398009,-0.6845478,-0.072232254
-0.19500265,-0.5443028,0.027160868,-0.08539562,-0.07502882,-0.13543953,0.54691684,-0.28769213
-0.18421052,0.23042697,0.09965093,0.008069107,0.20934574,0.15319842,-0.34397143,-0.52851427
0.006924633,0.47156906,0.09566265,-0.028584965,0.20125695,-0.09047413,-0.35262758,0.61624914
-0.20508206,-1.97538,0.15293914,-0.101303354,0.19208053,0.06161183,-0.0031338434,0.27725986
-0.09569445,-0.6830329,0.21358058,-0.05302961,0.2054401,-0.30203986,0.6201088,-0.49300584
-0.21016906,1.1215574,-0.010191312,0.018542305,-0.4873452,-0.001853561,-0.45653394,-0.114527665
-0.30141407,3.239394,0.028889397,-0.11996015,0.3235337,-1.2583982,0.24177101,0.29620048
0.101517186,3.2296314,0.10947277,0.105294615,0.34065956,0.37579635,0.15555984,-0.10251009
0.48429745,0.20512205,0.04121441,0.05744629,0.21490844,-0.12464293,-0.09518202,0.42215124
-0.17569911,-0.8400173,-0.33894473,-0.14154543,0.024817398,-1.6654127,-0.06458685,-0.44472155
-0.28620476,-1.9210507,-0.2792942,-0.12982167,-0.2970468,-1.3647041,-0.35208496,-0.38312715
-0.1604224,-0.61746126,-0.2521056,0.039663706,-0.40672097,0.203961,-0.1610355,-0.37324938
-0.27539945,-0.56706756,0.0032872919,-0.00045902678,-0.95306206,0.09744023,-0.31055018,-0.24923001
-0.14217666,-0.67205894,-0.21095501,-0.032486867,0.16386823,-1.0213794,-0.086609915,-0.36683473
-0.18150856,-0.8546022,0.056963023,-0.16047394,0.1606051,0.12235258,-0.90562385,-0.5805921
-0.12990937,1.7064582,0.14740035,-0.053334694,-0.4634873,0.18205802,-0.23426801,-0.1159886
-0.18747224,-1.0474524,-0.35908383,0.04467651,-0.3480628,-1.8860341,-0.73384917,-0.14239603
-0.14377905,-0.49378902,0.060577404,0.14301257,-0.38230792,0.27098256,0.32855877,0.5231989
0.22317514,-0.1038257,-0.2144209,-0.04606974,0.21208115,0.011037217,-0.5871649,0.7267019
-0.04658388,-1.2670722,0.21274081,0.11368567,-0.5186499,0.22527412,2.3409834,-0.12163192
0.45878384,2.0753624,0.054499216,-0.039793745,0.20379332,-0.3598473,-0.29831144,0.6715407
-0.12440682,2.4206138,0.01082788,0.10999807,0.19527721,0.65161586,0.5519559,-0.1125829
0.29680628,2.6418228,-0.23239024,0.40414834,0.10869231,0.13779917,-0.17025514,0.512229
0.5711778,0.5793938,0.030709006,0.40719488,0.22884642,0.255067,0.42322445,0.2405904
-0.15022668,-0.1561625,-0.09764943,0.1310309,0.27755272,0.3539322,-0.23575002,0.6154512
-0.19365518,-0.750006,0.062043943,0.124286816,0.16707076,0.20137255,-0.3205665,-0.6646715
0.048519086,0.5196859,0.11825816,-0.062349774,0.18602303,0.3786365,-0.19618212,0.06955552
0.41405594,-0.2125843,0.18050282,-0.06111155,0.21246745,-0.053108763,-0.11028971,0.66154855
-0.12537503,-1.0987319,-0.21197125,-0.0040628035,0.3133161,0.28076485,-0.15484697,0.8731453
0.3905866,0.2081629,0.07553194,-0.11967706,-0.8238859,0.20776524,-0.61691695,0.43462336
-0.38993382,1.4913889,-0.012608953,-0.104113914,0.22568132,0.1555784,0.095267296,0.39098582
-0.2933164,-1.3654662,-0.31324643,-0.28232574,0.050830193,-1.6702454,0.13256513,-0.41308424
0.31342795,-2.2633767,-0.18566689,0.015929662,-0.99497646,0.10837699,-0.402855,0.6564138
-0.20160447,-0.5461923,-0.47523507,0.09670435,-0.4993263,1.8744075,-0.46368128,-0.43504637
0.3119579,-2.0357144,0.16737498,-0.089150876,0.15330617,0.23561607,0.27262843,-0.09127408
-0.18560813,2.7621405,0.07273596,-0.029217387,0.19918403,0.15000305,0.01953081,0.20861366
0.7356418,2.3186247,-0.07943689,-0.0401976,0.19041091,-0.85579836,-0.18110812,0.6081394
-0.002548078,-1.6845751,-0.19806096,-0.08145832,0.19416395,0.15368913,-0.23182338,-0.38113517
-0.14973488,-0.49299645,-0.088425376,-0.03842929,0.21286984,0.12885644,-0.3212933,-0.48994023
-0.21640986,-1.1477606,-0.30643383,-0.24625207,-0.4314427,-1.5908428,0.06588409,-0.44777358
-0.21686226,-2.5289009,-0.27870145,-0.20291725,-0.023437357,-0.8901809,-0.28488848,-0.0998799
-0.022412814,1.947613,-0.04194898,0.06777175,0.26652485,2.0757124,0.27780452,-0.012503633
-0.012889701,-1.1735005,0.20509239,0.046498258,-0.55788994,0.5719495,-0.29220268,-0.38068527
-0.191685,-0.08549527,0.113549374,-0.034573264,0.20281807,0.33426416,0.4188719,-0.37790024
-0.2468228,0.34836027,0.09226295,-0.038100008,0.19655484,0.35416818,0.26026043,-0.4854523
-0.23112594,0.08894952,0.011891314,-0.12642764,-0.5361099,0.21725363,0.20119087,-0.33144808
0.14691176,-0.08507526,0.17611279,0.04124242,0.11131741,-1.667128,-0.1477178,-0.22024755
-0.2690724,-0.56837654,-0.33320013,-0.025920182,0.1798324,-0.1782087,-0.27465206,0.1411733
-0.5165509,0.26697016,0.025609486,-0.19797581,0.074107826,-1.7495012,0.3081292,-0.37023783
-0.1583422,0.56360847,0.009016721,0.36186528,0.218177,2.0750225,0.31624502,0.48947278
0.5339564,-0.80148137,0.063696764,-0.08270976,0.064061955,-2.0730777,0.5033939,-0.1401565
0.32112208,1.7417481,-0.25803158,-0.043621898,0.2434645,0.25849137,-0.0059847822,0.5519957
-0.18274122,-0.63560826,0.10019959,0.11933402,-0.31939697,0.14314859,0.5998596,-0.42213613
0.30355853,0.46270534,0.040448397,0.40122792,0.22874106,0.26144528,0.07762294,0.73319
-0.22766656,-2.0851543,-0.2739557,-0.13674204,0.09643306,-1.4121106,-0.42340508,-0.22310357
0.3896772,0.27266586,-0.07010862,-0.023478653,-0.19584927,0.41352588,-0.22092928,0.7780319
-0.05239816,2.3449485,0.06462018,-0.022297867,0.13448326,-0.080260895,-0.14160334,0.23125677
-0.14409435,-1.2388341,0.16908744,0.040273797,0.09059555,-1.5337183,-0.23619808,-0.31844085
-0.23735988,-0.18761043,-0.18565404,-0.29535985,0.23360457,0.22185655,0.28552547,-0.24834216
-0.20320375,-0.5472656,0.10257337,-0.018591717,0.22329223,0.5008037,0.46771362,-0.4653197
-0.20336848,-0.7376735,0.007872166,-0.02452951,-0.30286032,0.14886577,-0.01747641,-0.5168623
-0.09742698,0.034615457,0.09899165,-0.0052726027,0.19467703,-0.31570613,0.3235806,0.86019313
-0.091365896,1.9867209,-0.106362775,-0.017827949,0.15237446,0.27635056,0.41532794,0.43772802
-0.10988309,0.21371761,0.096475355,-0.036598295,0.26044515,0.16242178,-0.28955945,0.49576402
-0.20221034,-0.48789293,0.08148156,0.052736655,-0.28373066,0.018118622,-1.0475069,-0.33284104
-0.15042531,-2.109256,-0.015318513,0.13798466,0.17641965,0.110486686,-0.46538433,-0.2167631
0.5921612,-0.18300788,0.10387026,-0.025009561,0.23551019,0.40796602,-0.15091705,0.33148304
-0.21540533,-0.26495877,-0.0052390355,-0.17178348,-0.39433432,0.1565957,-0.32363868,-0.7000923
0.5002572,2.1584394,0.042780127,-0.037298646,0.24897209,0.27411228,-0.7563346,0.53601325
-0.20592824,-1.0110576,0.22575319,0.29198456,0.48655826,0.32851428,0.7200522,-0.4469035
-0.17049326,1.7749199,0.073820114,-0.36539567,-0.29933584,-0.015208685,-0.40455744,-0.45472667
-0.16003582,0.042499717,0.08023198,-0.14121647,-0.9555609,-0.050247755,-0.18012343,0.2988129
0.17047596,0.234735,0.22749837,0.05823275,0.23842856,0.13212591,-0.04205686,0.14179459
-0.42571273,0.40407014,-0.18977538,-0.16863653,-0.35250375,-1.6040357,0.048580777,-0.40546355
-0.13520956,-0.66524476,0.056083336,-0.029773172,0.20891675,0.0016003617,-1.0920109,0.3603037
0.2517119,2.7050462,0.07127205,0.026763752,-0.29609722,0.2336637,0.3088524,-0.048641264
-0.008879131,2.3762405,0.038837258,0.08821194,0.33118308,0.24051566,0.48631763,0.2440798
0.38897145,-1.5079542,0.15086702,-0.056611132,0.087160975,-1.9903929,0.056338433,0.5311335
-0.16647351,-0.96922207,-0.18810466,0.12658724,0.19834796,0.2611201,-0.14366943,-0.62884456
-0.08748415,-1.0183234,0.023394583,-0.046456665,0.22961545,0.20178525,-0.12133594,1.075974
-0.13081603,-2.1755378,-0.05520081,-0.08230261,0.15384063,-0.06196248,-0.35488057,0.14957893
-0.1844457,-0.7311199,0.1600082,0.1086485,-0.32392547,0.12356153,-0.29455957,-0.645972
-0.3681882,0.2984803,0.038122386,-0.02673843,0.22744794,-0.39203483,-0.047030814,0.3800007
-0.12982935,-0.32285586,-0.025197245,-0.08287062,-0.6705127,0.11957914,-0.34496954,0.45314634
-0.13349442,-0.35609856,-0.1745353,-0.018326178,0.21598664,0.4530495,0.079118125,0.93477255
-0.09071409,-0.40765736,0.022187354,0.048156127,0.23408543,0.13087511,-0.28854644,0.35740244
-0.15301125,-0.58854973,0.009762741,-0.030281931,0.1536689,0.1964003,-0.041338325,-0.46448362
-0.23174581,0.6198557,-0.07077542,-0.22914031,0.12176962,0.31113765,0.08290676,-0.464375
-0.22276852,2.7170975,-0.33328426,0.041559346,0.031831447,-1.6695533,-0.26251262,-0.22351512
-0.19766362,-2.1115644,-0.1871876,-0.027596142,0.16524419,0.08064674,-0.2754791,-0.510281
-0.006014363,0.29800874,0.14453134,0.09302994,-0.30620688,-0.045056876,-0.11836161,0.24465734
0.959122,-0.24627505,-0.031832192,0.051681545,0.16997041,0.12029907,-0.13686557,-0.30516288
-0.13326488,2.7093432,-0.14779858,0.0800534,-0.092260756,0.7079831,0.41288266,-0.16347101
-0.17843673,-1.0258576,-0.34937492,-0.17901115,0.20230712,-0.28171584,-0.10465206,-0.63967913
-0.1425185,-1.0438327,0.06852376,-0.019808393,0.083056375,-2.0391717,0.12389102,0.5565856
-0.12013562,-1.2463863,-0.17398027,0.09847789,0.22843154,0.16337022,-0.31612706,-0.29195377
-0.19844382,-0.21937616,-0.05950064,-0.22271283,-0.08524092,-0.6418292,0.4119971,-0.63202775
0.3909583,-3.1097765,0.07598371,-0.09342603,0.19243549,0.2772994,0.062914774,0.41327983
-0.13283296,-1.2845678,-0.17959878,-0.3226497,0.41494155,0.21445213,-0.13408844,-0.5931089
-0.09058428,-0.6891203,0.06019222,-0.018480744,0.26887983,0.3328498,-0.3107074,0.54035676
0.4306015,-0.36064675,0.06834255,0.08362456,0.23997064,0.4477867,0.69830686,0.75268906
-0.1325597,-0.9949471,-0.32520023,0.024449214,-0.40759584,0.10358614,-0.23215976,-0.29500327
-0.27039084,-0.6014288,-0.4560729,-0.11051761,-0.19181606,-0.5159345,-0.3273315,-0.6992834
0.6458707,0.39631397,-0.41499737,-0.056699056,0.1920482,0.44645143,0.3566728,0.5953555
0.3088032,0.038244784,-0.174211,0.056261845,0.189565,-0.040027086,0.43157497,-0.035447624
0.3794357,-0.75167394,0.18464893,-0.014791997,-0.7223003,0.3889746,-0.18829699,0.6101377
-0.19242363,0.46110192,-0.5234949,0.081849106,0.24913584,2.5481837,0.15799785,-0.11087711
-0.19956096,-1.8319371,-0.03291485,0.066766314,-1.0025661,1.0812913,0.2392,-0.044247884
0.00046412373,3.203702,0.040612645,-0.030555332,0.0036781654,0.14068682,0.12717517,0.17170435
-0.0076934993,2.6757712,0.23443475,-0.0346148,0.21071981,-0.94614685,-0.044629443,0.47890627
-0.1403117,0.6833984,0.12125591,0.040271465,0.20912279,0.28614807,0.3910144,-0.26286143
-0.15544605,-0.52933276,0.02037362,-0.031950083,-0.8846728,0.027870996,-0.30015337,-0.25946498
0.11122942,-0.7761296,0.23306148,-0.058447804,0.07441457,-1.2942924,-0.19243817,-0.21767922
0.0047147907,3.5525978,-0.13404875,0.08163616,-0.21120931,0.65921295,-0.004640316,-0.073653154
0.53461653,0.3596822,0.08573773,0.10620025,0.24460195,0.3169285,0.07675958,0.61779344
-0.037206963,0.16329816,-0.075185634,0.05106588,-0.07257139,0.47211516,0.5242179,0.21968724
0.3045159,0.4880905,-0.13581869,0.07671312,0.20967582,0.42664194,-0.019850072,-0.009467111
0.0751574,-0.23279078,0.08567453,-0.010568707,0.23881496,0.26506728,-0.061365347,0.9187607
-0.1445499,-0.8759153,-0.025226455,-0.018292204,0.20370641,0.18248908,-0.35020247,-0.3797782
-0.2432978,2.5911515,-0.08777483,-0.02404176,0.20002869,0.33596516,0.16020203,-0.58397424
-0.23198062,-2.0254261,-0.3284382,-0.13606974,-0.14325194,-0.14442031,0.5562724,-0.291671
0.32549426,2.2681396,0.036295816,-0.008018862,0.23868863,0.39737752,-0.034914855,0.38008177
0.60345954,-2.0860457,0.12150226,-0.108220406,0.09259389,-2.02588,-0.79776084,0.15660946
0.25907683,-0.9941372,0.015760452,0.13183592,0.19444418,0.50546753,-0.5069986,-0.32712224
-0.19251072,-0.62644553,0.084121056,-0.03608441,0.20913918,0.14188044,-0.12262353,-0.44972247
-0.16726947,-0.6942867,0.18282685,0.09136597,-0.19423015,-1.5957266,-0.17991954,0.01678098
-0.14975347,0.065825306,-0.18710485,-0.04112728,0.25025085,0.35069117,-0.02655249,0.90862757
-0.17837931,-1.421802,0.12722506,0.1685242,0.18637754,0.119025856,-0.2990914,-0.5208662
